"gomanjp",0.014116,0.002988,0.020876,0.001248,0.002414,0.000843,0.001569,0.002311,0.011734,0.011185,0.012178,0.002329,0.011972,0.000432,0.253756,0.001892,0.003631,0.009528,0.016051,0.003957,0.009943,0.001880,0.002717,0.011227,0.004144,0.016935,0.001251,0.002025,0.001045,0.001346,0.033910,0.007075,0.003609,0.008831,0.004071,0.000000,0.008949,0.002168,0.037800,0.077716,0.002231,0.010511,0.005144,0.008454,0.004339,0.001906,0.000652,0.001030,0.013359,0.002859,0.003473,0.085057,0.001790,0.009644,0.004719,0.013853,0.019686,0.008035,0.001937,0.000000,0.004889,0.004819,0.000404,0.000593,0.002611,0.000870,0.012647,0.001612,0.001606,0.020791,0.023624,0.008898,0.000000,0.022820,0.000425,0.004490,0.017532,0.010656,0.005485,0.005464,0.000393,0.000548,0.006184,0.001389,0.003103,0.006040,0.003845,0.004360,0.002102,0.000000,0.001470,0.000000,

"oresamaism",0.066557,0.000806,0.000252,0.000965,0.006694,0.018035,0.009627,0.003054,0.005112,0.003177,0.000000,0.000000,0.010726,0.000000,0.001796,0.032057,0.022837,0.002400,0.005729,0.002819,0.005781,0.000174,0.015009,0.013011,0.004743,0.000000,0.002723,0.003887,0.000000,0.019859,0.000345,0.006226,0.002020,0.000333,0.003803,0.020870,0.000851,0.015482,0.007050,0.002297,0.006054,0.010244,0.008507,0.005950,0.187283,0.009005,0.000000,0.014433,0.014436,0.001417,0.001415,0.013341,0.003851,0.004689,0.000614,0.036941,0.137678,0.005072,0.016515,0.000000,0.000468,0.000000,0.003918,0.035913,0.005910,0.000000,0.005223,0.003791,0.003049,0.000162,0.004730,0.003797,0.000000,0.008432,0.000000,0.002856,0.005531,0.055657,0.017964,0.000000,0.006255,0.000346,0.006416,0.000146,0.000000,0.003264,0.005380,0.010569,0.004111,0.000000,0.002921,0.008639,

"glicie",0.005079,0.007275,0.001092,0.004873,0.005798,0.002040,0.014334,0.002501,0.007957,0.009264,0.000000,0.003656,0.000000,0.002816,0.001909,0.010590,0.004443,0.003675,0.000000,0.000945,0.003719,0.011134,0.000000,0.012955,0.004201,0.000000,0.009294,0.002813,0.001695,0.010660,0.010368,0.020754,0.000292,0.003437,0.002374,0.006797,0.023781,0.003346,0.012886,0.052585,0.002536,0.001915,0.026478,0.009896,0.018275,0.007049,0.004526,0.007952,0.009819,0.291765,0.000505,0.028468,0.007258,0.004402,0.001646,0.036410,0.003778,0.017205,0.012085,0.000000,0.015346,0.015010,0.006152,0.000000,0.002176,0.003433,0.002501,0.000000,0.001041,0.013194,0.000000,0.008338,0.001618,0.000000,0.007274,0.003446,0.018260,0.033431,0.005936,0.000168,0.000000,0.000277,0.006558,0.021412,0.000000,0.006221,0.015923,0.008428,0.002292,0.028255,0.000000,0.000000,

"yumugi01",0.009956,0.006816,0.000488,0.012795,0.258577,0.002971,0.000000,0.000795,0.009979,0.001531,0.000000,0.000135,0.014641,0.000801,0.001293,0.009309,0.010263,0.001005,0.000130,0.003970,0.004996,0.000251,0.010769,0.004408,0.001316,0.000000,0.003756,0.001457,0.000201,0.019997,0.006652,0.002377,0.001342,0.010303,0.002503,0.011422,0.010052,0.015898,0.007402,0.006513,0.006246,0.003494,0.006003,0.002668,0.002465,0.000049,0.002192,0.006239,0.007931,0.001738,0.003291,0.018403,0.003447,0.009199,0.002193,0.005348,0.029844,0.020683,0.002477,0.022610,0.006393,0.025240,0.002642,0.001008,0.004296,0.003523,0.002359,0.000225,0.002248,0.005446,0.005572,0.003407,0.000000,0.016980,0.002227,0.000000,0.032870,0.088658,0.001997,0.001165,0.000000,0.006415,0.009192,0.011654,0.007479,0.003625,0.068851,0.034290,0.008657,0.005419,0.008411,0.006158,

"igachan7091",0.000000,0.000000,0.000000,0.002242,0.000000,0.003725,0.000000,0.002816,0.000000,0.000000,0.000000,0.005226,0.001683,0.007659,0.003866,0.002222,0.000000,0.000000,0.001989,0.011288,0.096599,0.000000,0.066957,0.014591,0.002415,0.000000,0.003289,0.000000,0.000000,0.038503,0.007431,0.001091,0.006669,0.046588,0.001954,0.009597,0.000000,0.004636,0.016816,0.010821,0.000000,0.000000,0.003878,0.003857,0.007482,0.015682,0.012630,0.010802,0.005463,0.024912,0.003806,0.011916,0.000000,0.026865,0.006078,0.015952,0.008090,0.002934,0.000000,0.186660,0.007750,0.000000,0.000345,0.014787,0.001383,0.034711,0.016327,0.004524,0.001304,0.052482,0.000000,0.000619,0.000000,0.006779,0.000000,0.006080,0.030493,0.018106,0.000000,0.007435,0.000000,0.000362,0.010113,0.007903,0.000000,0.005455,0.039107,0.000000,0.006293,0.000000,0.009966,0.000000,

"maaboo_glz",0.007590,0.001913,0.003081,0.004377,0.004522,0.004925,0.007758,0.003340,0.000361,0.002851,0.089679,0.002849,0.006101,0.004196,0.002397,0.001444,0.002596,0.001537,0.000741,0.015506,0.095649,0.005568,0.043620,0.019066,0.003719,0.000000,0.012227,0.002584,0.005046,0.005572,0.012279,0.002379,0.001555,0.010546,0.000546,0.000000,0.003771,0.006429,0.001532,0.004720,0.004667,0.003889,0.004066,0.003597,0.004009,0.213417,0.001328,0.010974,0.008238,0.001794,0.006629,0.033457,0.006347,0.026559,0.001333,0.005034,0.009530,0.000000,0.003960,0.007879,0.010145,0.004893,0.000812,0.000351,0.003464,0.000592,0.013502,0.008962,0.000959,0.066396,0.002833,0.020331,0.000000,0.002667,0.001027,0.002194,0.020822,0.012730,0.000921,0.004198,0.000763,0.000442,0.002119,0.001145,0.000000,0.009870,0.035747,0.004533,0.003157,0.001425,0.000000,0.001720,

"hybridflagstar",0.006197,0.004936,0.001511,0.005045,0.004928,0.000624,0.023405,0.004568,0.013678,0.014175,0.000000,0.000000,0.021231,0.000000,0.004812,0.004727,0.003660,0.002292,0.017799,0.004845,0.007240,0.000000,0.001877,0.055473,0.005280,0.123629,0.000000,0.000000,0.002137,0.000402,0.003395,0.010596,0.000994,0.006454,0.000299,0.004888,0.000000,0.002693,0.032535,0.013027,0.000408,0.009950,0.014237,0.015432,0.104904,0.000000,0.000000,0.000000,0.008697,0.001059,0.002492,0.063549,0.005167,0.000000,0.001548,0.002694,0.096415,0.001706,0.000000,0.000000,0.000000,0.000000,0.001060,0.012512,0.000736,0.025140,0.001790,0.000000,0.000855,0.020020,0.000000,0.026166,0.000000,0.017100,0.001795,0.000770,0.039370,0.020731,0.006546,0.000000,0.000000,0.000000,0.004388,0.000000,0.000000,0.000000,0.066900,0.002017,0.000000,0.000817,0.006346,0.007325,

"jjpromotion1",0.071282,0.013716,0.019871,0.000482,0.000000,0.006062,0.014660,0.003679,0.000000,0.019836,0.000000,0.007303,0.024244,0.000000,0.002407,0.006005,0.005637,0.004748,0.004141,0.003772,0.011089,0.000857,0.008270,0.002909,0.004683,0.033464,0.004105,0.020875,0.005206,0.000884,0.007889,0.002179,0.009487,0.005354,0.002580,0.001101,0.007739,0.006067,0.005774,0.007361,0.003744,0.001983,0.009583,0.026970,0.295702,0.011800,0.004239,0.003086,0.029714,0.014046,0.000906,0.016433,0.000312,0.002492,0.017496,0.004120,0.022583,0.002315,0.010585,0.000000,0.003018,0.000000,0.001979,0.001722,0.006326,0.003479,0.012526,0.002184,0.000000,0.011747,0.013457,0.001299,0.009946,0.026344,0.003999,0.002812,0.007363,0.002338,0.000000,0.000285,0.013966,0.001140,0.006840,0.000307,0.000000,0.000000,0.010176,0.000000,0.011936,0.000000,0.002061,0.008923,

"tr398",0.001820,0.002317,0.003406,0.003355,0.009916,0.001795,0.009743,0.005847,0.005579,0.003154,0.000000,0.004491,0.013879,0.000339,0.009662,0.002356,0.010223,0.015398,0.000805,0.004613,0.010247,0.000969,0.007956,0.005991,0.005806,0.000000,0.006991,0.000948,0.002776,0.006907,0.116925,0.003039,0.000670,0.004061,0.003400,0.003684,0.000279,0.002870,0.044829,0.004720,0.008955,0.014322,0.010433,0.004471,0.005920,0.002359,0.001778,0.004549,0.007138,0.003059,0.002701,0.028663,0.001908,0.001935,0.004994,0.268126,0.008616,0.010912,0.010587,0.000000,0.006187,0.009595,0.001476,0.004500,0.011892,0.011632,0.005555,0.005259,0.003259,0.014035,0.006837,0.004908,0.003502,0.001732,0.002344,0.011693,0.041922,0.012115,0.000000,0.013164,0.000994,0.001773,0.003397,0.001998,0.000214,0.016120,0.046162,0.005606,0.003680,0.002199,0.002313,0.000747,

"gyamada1980",0.010782,0.005097,0.002244,0.001709,0.004788,0.000000,0.005486,0.004330,0.011764,0.000940,0.000000,0.004820,0.014154,0.000894,0.017229,0.004166,0.023900,0.305017,0.003289,0.003683,0.004040,0.002633,0.008705,0.011664,0.007879,0.000000,0.003900,0.000000,0.001200,0.008026,0.034935,0.001534,0.003198,0.000655,0.012623,0.006787,0.038865,0.006594,0.009052,0.003818,0.006841,0.019541,0.013444,0.012856,0.011303,0.006010,0.004135,0.007625,0.018111,0.005858,0.000894,0.011268,0.001747,0.001837,0.002473,0.065047,0.055131,0.004917,0.007457,0.000000,0.010815,0.003573,0.007924,0.002549,0.005018,0.004020,0.003378,0.002346,0.004318,0.002199,0.012780,0.001413,0.000000,0.002751,0.002375,0.005924,0.007291,0.010555,0.000000,0.000860,0.006449,0.002807,0.010226,0.000365,0.001052,0.013489,0.011828,0.004464,0.004438,0.001088,0.003549,0.003259,

"missilejam",0.005410,0.006603,0.001581,0.003676,0.011638,0.024504,0.012012,0.004949,0.006138,0.004725,0.022782,0.001856,0.005028,0.002563,0.016556,0.000526,0.001453,0.002634,0.001325,0.010276,0.019971,0.013643,0.015014,0.009334,0.004822,0.000000,0.007836,0.005670,0.000695,0.004777,0.007612,0.002971,0.000626,0.004385,0.002043,0.004419,0.002237,0.004099,0.003052,0.007543,0.002266,0.001245,0.003590,0.006616,0.005857,0.005739,0.000725,0.009102,0.008465,0.001072,0.004432,0.009227,0.012756,0.007319,0.005014,0.012267,0.026414,0.005646,0.005725,0.026147,0.323992,0.002560,0.001603,0.001166,0.002274,0.003630,0.015154,0.003116,0.001380,0.014978,0.001407,0.005151,0.001421,0.012891,0.002218,0.004552,0.016018,0.074004,0.001948,0.003205,0.001123,0.002580,0.005831,0.002856,0.002463,0.007317,0.032317,0.005599,0.001825,0.001665,0.011733,0.005419,

"debdebdebdeb",0.000000,0.004128,0.005690,0.011511,0.000634,0.002369,0.004155,0.003732,0.000000,0.011870,0.016076,0.001382,0.001424,0.001192,0.000000,0.008713,0.011261,0.000722,0.000000,0.000742,0.025478,0.000000,0.001337,0.047516,0.000000,0.000000,0.002006,0.013071,0.044199,0.001424,0.019203,0.015273,0.002392,0.000000,0.000854,0.000000,0.001760,0.036099,0.000000,0.019751,0.003591,0.000000,0.008749,0.016643,0.154436,0.009797,0.000644,0.001817,0.002295,0.113413,0.000491,0.051793,0.000000,0.000000,0.000000,0.016312,0.008924,0.002108,0.000000,0.000000,0.016794,0.000000,0.000555,0.040395,0.003801,0.000000,0.004241,0.005570,0.000000,0.089359,0.021043,0.027321,0.000000,0.010808,0.000620,0.008420,0.013550,0.015748,0.001950,0.000000,0.000000,0.000244,0.000427,0.000000,0.001170,0.000000,0.001041,0.010015,0.009525,0.000000,0.005754,0.004672,

"yama_P7",0.000000,0.002480,0.000000,0.008168,0.010522,0.008345,0.005955,0.012511,0.014714,0.002086,0.057199,0.000000,0.020485,0.002431,0.008183,0.002238,0.001686,0.000842,0.012552,0.013547,0.063044,0.000000,0.019124,0.011574,0.010569,0.000000,0.250491,0.000000,0.002013,0.052104,0.023626,0.001488,0.002451,0.012407,0.000000,0.000000,0.000000,0.005454,0.000000,0.008095,0.006058,0.004860,0.000000,0.001916,0.001895,0.014947,0.005909,0.003123,0.007224,0.002234,0.002397,0.009028,0.000494,0.003579,0.000000,0.001733,0.004177,0.008093,0.004438,0.000000,0.058933,0.008414,0.001245,0.002834,0.003215,0.000000,0.013201,0.005485,0.000636,0.030773,0.004185,0.012213,0.000000,0.018891,0.003796,0.000000,0.021651,0.027548,0.028812,0.002562,0.000000,0.000544,0.000181,0.004269,0.000000,0.001187,0.000000,0.007300,0.005945,0.004550,0.000000,0.003141,

"sanf_t_25",0.015742,0.010006,0.000795,0.010592,0.005960,0.004881,0.000000,0.001517,0.004334,0.002716,0.000000,0.000529,0.026098,0.000000,0.013591,0.001185,0.000000,0.000850,0.002107,0.190903,0.024952,0.000986,0.003689,0.000930,0.082941,0.000000,0.004239,0.044991,0.000000,0.084852,0.002879,0.007947,0.001208,0.004948,0.000000,0.008043,0.001319,0.003946,0.011225,0.001914,0.000838,0.002066,0.000179,0.008583,0.006344,0.011450,0.001796,0.002884,0.001003,0.000371,0.002157,0.019829,0.004508,0.028301,0.000000,0.004299,0.026675,0.000000,0.000000,0.000000,0.007112,0.002914,0.001148,0.004524,0.004071,0.000000,0.007014,0.003588,0.004681,0.033003,0.004466,0.005745,0.000000,0.001162,0.006033,0.006449,0.027175,0.072101,0.010168,0.000873,0.000000,0.000733,0.001087,0.006186,0.000000,0.063401,0.000000,0.009993,0.003636,0.000983,0.007657,0.000000,

"FAT_J_VV_",0.000000,0.013503,0.000994,0.007789,0.051702,0.002420,0.000000,0.000736,0.011713,0.000000,0.000000,0.000549,0.027182,0.005732,0.000000,0.196842,0.000000,0.003723,0.001963,0.008410,0.007472,0.000000,0.008237,0.005520,0.000000,0.000000,0.005948,0.000000,0.000000,0.013714,0.002023,0.000000,0.003130,0.002125,0.007571,0.018948,0.000000,0.010655,0.000151,0.003700,0.005059,0.006582,0.007238,0.005034,0.003101,0.017468,0.000000,0.044738,0.006900,0.003484,0.002282,0.001068,0.041834,0.009096,0.000000,0.004285,0.017839,0.019656,0.000000,0.000000,0.000000,0.019014,0.044718,0.000000,0.042722,0.000000,0.000380,0.000000,0.000000,0.005424,0.012272,0.000000,0.000000,0.000000,0.001447,0.030396,0.011395,0.121793,0.020829,0.017674,0.013358,0.000000,0.002420,0.003578,0.000000,0.001700,0.000000,0.012819,0.008526,0.001583,0.009839,0.000000,

"sancce12",0.005381,0.001538,0.000212,0.004133,0.000630,0.011462,0.017456,0.002621,0.000000,0.002300,0.047046,0.002137,0.013333,0.003435,0.006465,0.001891,0.000000,0.000323,0.001450,0.179588,0.136451,0.004354,0.068808,0.013435,0.001418,0.000000,0.039352,0.010055,0.002162,0.016670,0.019682,0.005040,0.001174,0.007336,0.000853,0.000000,0.001748,0.003384,0.000439,0.006181,0.002852,0.007492,0.003297,0.002025,0.006539,0.009159,0.004445,0.018998,0.006030,0.001224,0.001019,0.011623,0.000871,0.012881,0.000639,0.002882,0.016965,0.000837,0.011309,0.000000,0.016273,0.001216,0.003149,0.003202,0.002234,0.000456,0.017263,0.000670,0.003260,0.081513,0.001958,0.010667,0.000000,0.000610,0.000408,0.000476,0.008449,0.044498,0.000866,0.008230,0.000000,0.001008,0.000444,0.003497,0.002574,0.001685,0.005561,0.012389,0.002317,0.001538,0.001047,0.001511,

"mnsd211",0.000000,0.007901,0.002907,0.003328,0.012281,0.015680,0.000000,0.002339,0.000000,0.004389,0.000000,0.000233,0.019919,0.000000,0.007088,0.021513,0.001618,0.001335,0.001262,0.038844,0.020211,0.000434,0.000381,0.012297,0.027408,0.000000,0.014875,0.000000,0.000000,0.259637,0.000858,0.002956,0.000367,0.002686,0.001092,0.000000,0.000000,0.026947,0.000256,0.009968,0.004825,0.004031,0.002171,0.001916,0.009466,0.008845,0.004462,0.003965,0.000540,0.000275,0.006906,0.018511,0.000000,0.015767,0.000000,0.002397,0.007967,0.000000,0.002028,0.000000,0.019234,0.000000,0.010431,0.001921,0.001977,0.001121,0.007432,0.008535,0.003581,0.022798,0.000000,0.029240,0.000000,0.011964,0.007758,0.011588,0.015827,0.093973,0.002237,0.002937,0.004007,0.049631,0.003636,0.021810,0.015047,0.009903,0.000000,0.007882,0.012288,0.000000,0.005150,0.003012,

"maruwaselect",0.004155,0.017019,0.001275,0.013885,0.002396,0.001456,0.024957,0.002642,0.018202,0.021517,0.000000,0.003278,0.020337,0.002244,0.005690,0.005261,0.001785,0.003982,0.002181,0.002149,0.006665,0.009085,0.012191,0.009249,0.001326,0.000000,0.011635,0.005839,0.000421,0.013863,0.011790,0.000784,0.002608,0.001247,0.010143,0.019678,0.004547,0.005569,0.000486,0.003172,0.007268,0.002422,0.009723,0.014079,0.004244,0.003802,0.003951,0.004147,0.015500,0.000886,0.001849,0.018629,0.000945,0.005847,0.003379,0.008188,0.006915,0.014752,0.017331,0.000000,0.338166,0.000000,0.001030,0.011407,0.006160,0.000768,0.003759,0.007691,0.001661,0.009550,0.000236,0.014064,0.000000,0.001475,0.000937,0.006283,0.031547,0.033641,0.005105,0.001938,0.000000,0.002757,0.002598,0.006614,0.026719,0.010775,0.023959,0.011062,0.009385,0.000849,0.000334,0.000965,

"ultimobastion",0.006793,0.006400,0.001022,0.005577,0.008966,0.005375,0.008596,0.003311,0.003126,0.004004,0.000000,0.011368,0.003635,0.001671,0.005917,0.003321,0.001631,0.004137,0.001103,0.005726,0.047348,0.000000,0.018332,0.013297,0.002486,0.000000,0.315473,0.000806,0.000267,0.008224,0.009995,0.001410,0.005655,0.001767,0.002983,0.000000,0.004224,0.008495,0.009046,0.010746,0.003115,0.005734,0.004171,0.004585,0.007861,0.012749,0.001028,0.007871,0.012997,0.002130,0.002639,0.017015,0.001285,0.004123,0.005378,0.012413,0.009559,0.002344,0.005450,0.000000,0.010702,0.003206,0.004996,0.000000,0.001667,0.005261,0.009494,0.000000,0.000904,0.043597,0.005649,0.019109,0.000000,0.011497,0.002432,0.005068,0.012404,0.054053,0.003109,0.007576,0.002576,0.002960,0.002026,0.008913,0.002626,0.001534,0.024804,0.037117,0.005469,0.035445,0.001122,0.000000,

"sakochi2634",0.005368,0.000997,0.002528,0.000149,0.001252,0.001360,0.005358,0.013769,0.004147,0.014234,0.000000,0.001222,0.026957,0.001285,0.005243,0.001064,0.020996,0.003597,0.012793,0.070399,0.016872,0.000348,0.005815,0.008078,0.001573,0.046565,0.001787,0.006290,0.001988,0.004782,0.016233,0.000584,0.001830,0.003551,0.001321,0.000666,0.006501,0.000993,0.000841,0.006720,0.029974,0.006811,0.066238,0.014918,0.002392,0.001929,0.000485,0.010624,0.271608,0.001406,0.002732,0.029505,0.001244,0.002219,0.019593,0.007806,0.009796,0.002979,0.000720,0.017907,0.003176,0.002288,0.000890,0.002608,0.000837,0.010879,0.003314,0.001516,0.001608,0.013114,0.003933,0.002752,0.000000,0.004852,0.002527,0.005347,0.018233,0.005149,0.000128,0.004260,0.000000,0.002440,0.029857,0.000128,0.002310,0.005593,0.004598,0.002389,0.001100,0.000127,0.000359,0.036745,

"BIT_LHDW_J",0.009772,0.002723,0.001923,0.002733,0.001664,0.006391,0.005253,0.002322,0.000000,0.007873,0.027723,0.001156,0.001085,0.000847,0.008898,0.001693,0.001099,0.001138,0.012217,0.009875,0.268821,0.000681,0.029900,0.022636,0.004373,0.000000,0.019545,0.001769,0.001505,0.002371,0.024897,0.002372,0.002632,0.022241,0.001966,0.000551,0.002514,0.006985,0.000230,0.009254,0.002888,0.001466,0.001640,0.005514,0.021942,0.036565,0.003844,0.005789,0.012308,0.002836,0.006300,0.017916,0.008348,0.025262,0.004929,0.004608,0.019198,0.001678,0.013759,0.000000,0.018310,0.000601,0.000068,0.003003,0.000613,0.001012,0.013305,0.006390,0.000931,0.115500,0.006076,0.025716,0.000000,0.016598,0.001360,0.007478,0.021240,0.003596,0.000302,0.004884,0.000000,0.006315,0.001064,0.000632,0.001643,0.003747,0.003907,0.003170,0.001027,0.002619,0.000000,0.000471,

"fudita",0.027502,0.001977,0.001787,0.001388,0.009305,0.002259,0.030671,0.002067,0.010654,0.008294,0.007861,0.014027,0.010272,0.002950,0.003485,0.002019,0.002274,0.003822,0.003021,0.026255,0.050505,0.000000,0.012434,0.009968,0.004087,0.000000,0.014069,0.001396,0.000443,0.005236,0.007265,0.003676,0.001333,0.003553,0.002246,0.017013,0.000446,0.001347,0.008799,0.010577,0.008016,0.004111,0.006847,0.007152,0.012735,0.324110,0.001688,0.020335,0.008480,0.000408,0.000998,0.019704,0.000746,0.008474,0.003764,0.005173,0.021423,0.011881,0.011259,0.000000,0.007398,0.000771,0.001349,0.001664,0.005350,0.001237,0.008775,0.003347,0.001041,0.023419,0.000234,0.007846,0.002027,0.005674,0.003554,0.002644,0.009562,0.038818,0.001972,0.002282,0.002583,0.000635,0.010156,0.001401,0.000000,0.000000,0.033264,0.007598,0.004570,0.001088,0.005196,0.000958,

"fujioic",0.013745,0.002614,0.005945,0.003743,0.002559,0.000000,0.000000,0.004816,0.005000,0.005357,0.000000,0.002615,0.003368,0.000000,0.010342,0.003587,0.005020,0.048842,0.005977,0.001946,0.000404,0.000518,0.004615,0.006307,0.000000,0.000000,0.010382,0.003010,0.000000,0.001784,0.039558,0.000318,0.000000,0.000000,0.007895,0.000000,0.039008,0.002191,0.006051,0.015839,0.011282,0.011213,0.064213,0.015429,0.003579,0.000000,0.000361,0.008701,0.035083,0.231780,0.002235,0.026216,0.000000,0.003858,0.001217,0.080023,0.008761,0.000000,0.000000,0.046705,0.001680,0.000000,0.001380,0.006134,0.002866,0.004857,0.000000,0.000000,0.003992,0.006462,0.000000,0.010069,0.000000,0.023391,0.000000,0.007274,0.009524,0.027436,0.014092,0.002820,0.000000,0.001660,0.020404,0.000433,0.000000,0.002168,0.009420,0.000000,0.002870,0.003283,0.000000,0.023770,

"karz4",0.002404,0.008395,0.001622,0.004856,0.013243,0.005328,0.023168,0.004816,0.034093,0.010620,0.000000,0.001921,0.003759,0.000706,0.001706,0.010158,0.002619,0.001612,0.029048,0.041324,0.013450,0.001842,0.015001,0.005688,0.000716,0.000000,0.003665,0.046306,0.002182,0.000996,0.004356,0.001687,0.001665,0.002809,0.001117,0.000000,0.000724,0.001916,0.001711,0.008292,0.007639,0.001287,0.005086,0.007218,0.007791,0.012925,0.002609,0.006701,0.013175,0.001961,0.003101,0.010509,0.002232,0.004124,0.002876,0.002974,0.030208,0.020288,0.017381,0.000000,0.010713,0.000000,0.007652,0.309711,0.001413,0.005138,0.005617,0.000550,0.000948,0.028706,0.004332,0.002011,0.000000,0.009704,0.000696,0.000926,0.006246,0.030177,0.002366,0.001512,0.000000,0.000036,0.006241,0.004538,0.004059,0.003594,0.004424,0.042958,0.005500,0.004287,0.001477,0.018858,

"KenChiroro",0.000000,0.003429,0.003147,0.002164,0.003194,0.000783,0.000859,0.002878,0.001195,0.016522,0.006646,0.005034,0.019534,0.000386,0.000467,0.003597,0.007625,0.001050,0.001271,0.003405,0.011724,0.000544,0.002677,0.224212,0.011590,0.000000,0.004555,0.000000,0.002441,0.008815,0.054032,0.001604,0.004337,0.034291,0.003516,0.000000,0.007523,0.002253,0.000553,0.016305,0.005499,0.000000,0.015932,0.006630,0.011541,0.000966,0.000179,0.001354,0.007004,0.007926,0.014119,0.049439,0.001041,0.003001,0.001966,0.033422,0.036660,0.002930,0.000847,0.000000,0.001942,0.000000,0.003136,0.002494,0.005439,0.002182,0.002327,0.000938,0.001862,0.049136,0.006051,0.080530,0.000000,0.000641,0.000000,0.000000,0.087404,0.018354,0.013659,0.002791,0.005537,0.000133,0.004015,0.000227,0.006626,0.005811,0.004562,0.008577,0.004802,0.000281,0.000436,0.005495,
